1,0.1823784813,-0.9435599864,0.0,0.0167421541999999,-0.08972842229,-0.0349307257499999,-0.06090789369,-0.1487884421999999,0.3311995152,0.06385891831,0.0,0.2430084149,-0.05804923187,-0.01801985349,-0.01601751025,-0.05000046684,1.574188762,0.7345599346,-0.5441130339,0.2705112208,0.158395951,-0.4083745406,0.6049263021,0.454497591,0.1821292317,0.2863330215,-0.08008851834,0.01839093241,-0.2025216768,0.0364446513499999,0.01343576054,-0.05632326474,-0.01890946247,-0.02891098054,-0.1213288378,-0.07164020826,0.09558158513,0.1525730828,-0.07852355541,0.01308024348
1,0.1823820368,-0.9435744922,0.0,0.01671023562,-0.08972766648,-0.03493043028,-0.0609077104,-0.1487886303,0.3312145058,0.06386568499,0.0,0.2433556554,-0.05804658082,-0.01801945246,-0.01601719604,-0.05000013713,1.5742119840000002,0.7345717289,-0.5441202795,0.2705205812,0.1583975237,-0.4083800625,0.6049340057,0.4545041358,0.182129528,0.286315431,-0.08008878307,0.01839107433,-0.2025272474,0.03644527822,0.01343627848,-0.05638273176,-0.01896875023,-0.02891126367,-0.1213296137,-0.07159757208,0.09558124484,0.1528423518,-0.07852313772,0.01308028357
1,0.1823859686999999,-0.9435891768,0.0,0.01667202373,-0.08972700776,-0.03493015965,-0.06090756009,-0.1487888940999999,0.3312294729,0.06387272755,0.0,0.243702583,-0.05804391337,-0.01801904458,-0.01601687577,-0.04999980752,1.57423506,0.7345836366999999,-0.5441276193,0.270531044,0.1583980056,-0.4083856716999999,0.6049417261,0.4545115199,0.1821299145,0.286292972,-0.08008908952,0.01839122357,-0.2025332727,0.03644571042,0.01343694006,-0.05644227206,-0.01902797613,-0.02891144791,-0.1213305830999999,-0.07155483313,0.0955809076399999,0.1531113086,-0.0785227249,0.01308032585
1,0.1823902756,-0.9436040349,0.0,0.01662753192,-0.08972644636,-0.03492991395,-0.06090744281,-0.1487892334,0.3312444114,0.06388004365,0.0,0.2440490749,-0.05804123048,-0.01801862999,-0.01601654956,-0.04999947814,1.574257981,0.7345956534,-0.5441350507,0.2705426053,0.1583973961999999,-0.4083913662,0.6049494604,0.4545197403,0.1821303909,0.2862656522,-0.08008943756,0.01839138009,-0.2025397509,0.03644594767,0.01343774512,-0.05650186459,-0.01908711914,-0.0289115331399999,-0.1213317457,-0.07151200646,0.09558057364,0.1533798576999999,-0.07852231707,0.01308037033
1,0.1823949558,-0.943619061,0.0,0.01657677578,-0.08972598248,-0.03492969328,-0.0609073585999999,-0.1487896481,0.331259316,0.06388763085,0.0,0.2443950085,-0.0580385330799999,-0.01801820884,-0.01601621752,-0.0499991491,1.5742807389999998,0.7346077749,-0.5441425709,0.270555261,0.1583956959,-0.4083971438,0.6049572059,0.4545287943,0.1821309571,0.2862334812,-0.08008982706,0.01839154383,-0.2025466798,0.0364459898,0.01343869346,-0.05656148829,-0.01914615827,-0.02891151927,-0.121333101,-0.07146910718,0.0955802429499999,0.153647904,-0.07852191435,0.01308041697
1,0.1824000079,-0.9436342496,0.0,0.01651977313,-0.0897256162899999,-0.0349294977,-0.06090730748,-0.1487901382,0.3312741814,0.0638954866,0.0,0.2447402611,-0.05803582214,-0.0180177812699999,-0.01601587976,-0.04999882052,1.574303327,0.7346199967,-0.5441501772,0.2705690065,0.1583929052,-0.4084030024,0.6049649596,0.4545386785,0.1821316129,0.2861964702,-0.08009025787,0.01839171472,-0.2025540574,0.03644583668,0.0134397848,-0.05662112208,-0.01920507257,-0.0289114062499999,-0.1213346488,-0.07142615038,0.09557991566,0.1539153523999999,-0.07852151688,0.01308046576
1,0.1824054299,-0.9436495953,0.0,0.01645654398,-0.0897253479099999,-0.03492932729,-0.0609072894799999,-0.1487907033,0.3312890024,0.06390360829,0.0,0.2450847105,-0.05803309861,-0.01801734743,-0.01601553642,-0.0499984925,1.574325735,0.7346323144,-0.5441578667,0.270583837,0.158389025,-0.40840894,0.6049727188,0.4545493893,0.1821323581,0.2861546324,-0.08009072981,0.01839189272,-0.2025618813,0.03644548825,0.01344101884,-0.05668074488,-0.01926384112,-0.02891119405,-0.1213363885,-0.07138315122,0.09557959189,0.154182108,-0.07852112475,0.01308051668
1,0.18241122,-0.9436650924,0.0,0.01638711055,-0.08972517745,-0.03492918212,-0.06090730459,-0.1487913434,0.3313037738,0.06391199318,0.0,0.2454282346999999,-0.05803036345,-0.01801690748,-0.0160151876,-0.04999816516,1.574347955,0.7346447235,-0.5441656368000001,0.2705997471,0.1583840567,-0.4084149544,0.6049804806,0.4545609229,0.1821331923,0.2861079823,-0.08009124272,0.01839207774,-0.202570149,0.03644494451,0.01344239523,-0.05674033563,-0.01932244305,-0.02891088269,-0.1213383195,-0.07134012483,0.09557927172,0.1544480762,-0.0785207381,0.01308056971
1,0.182417376,-0.9436807353,0.0,0.01631149724,-0.08972510496,-0.03492906221,-0.0609073527999999,-0.1487920581,0.3313184903,0.06392063848,0.0,0.2457707121,-0.05802761764,-0.01801646157,-0.01601483344,-0.04999783862,1.57436998,0.7346572195000001,-0.5441734846,0.2706167311,0.1583780018999999,-0.4084210432999999,0.6049882421,0.4545732751,0.1821341152,0.2860565364,-0.0800917964,0.01839226972,-0.2025788579,0.03644420556,0.01344391354,-0.05679987325,-0.01938085757,-0.02891047222,-0.1213404414,-0.07129708637,0.0955789552699999,0.1547131627,-0.07852035702,0.01308062481
1,0.1824238959,-0.9436965184,0.0,0.01622973063,-0.08972513046,-0.03492896763,-0.06090743411,-0.1487928473,0.3313331468,0.06392954128,0.0,0.2461120212999999,-0.05802486214,-0.01801600986,-0.01601447405,-0.04999751299,1.574391802,0.7346697979,-0.5441814072,0.270634783,0.1583708627999999,-0.4084272046,0.6049960006,0.4545864416,0.1821351266,0.2860003127,-0.08009239063,0.0183924686,-0.2025880052,0.03644327154,0.01344557334,-0.05685933671,-0.01943906394,-0.02890996273,-0.1213427534,-0.071254051,0.09557864262,0.1549772735,-0.07851998164,0.01308068198
1,0.1824307771999999,-0.9437124359,0.0,0.01614183949,-0.08972525396,-0.03492889841,-0.06090754847,-0.1487937105,0.3313477382,0.06393869859,0.0,0.2464520414,-0.05802209793,-0.01801555252,-0.01601410957,-0.0499971883899999,1.574413413,0.7346824542,-0.5441894017,0.2706538963,0.1583626418,-0.4084334361,0.6050037531,0.4546004175,0.182136226,0.2859393312,-0.0800930252,0.01839267431,-0.202597588,0.03644214265,0.0134473741,-0.05691870499,-0.0194970414799999,-0.02890935432,-0.1213452548,-0.07121103389,0.09557833388,0.1552403149,-0.07851961206,0.01308074119
1,0.1824380176,-0.943728482,0.0,0.01604785472,-0.08972547539,-0.03492885455,-0.06090769583,-0.1487946476,0.3313622592,0.06394810733,0.0,0.2467906519,-0.0580193259899999,-0.01801508969,-0.01601374011,-0.04999686492,1.574434804,0.7346951838,-0.5441974653,0.2706740642,0.1583533418,-0.4084397355,0.6050114969,0.4546151979,0.182137413,0.2858736132,-0.0800936998699999,0.01839288676,-0.2026076030999999,0.03644081918,0.01344931528,-0.05697795711,-0.01955476961,-0.02890864715,-0.1213479446999999,-0.07116805018,0.0955780291399999,0.1555021935,-0.0785192483899999,0.0130808024
1,0.1824456145,-0.943744651,0.0,0.01594780941,-0.08972579469,-0.03492883609,-0.06090787615,-0.1487956581,0.3313767047,0.06395776434,0.0,0.2471277328,-0.05801654729,-0.01801462155,-0.01601336582,-0.0499965427,1.574455969,0.7347079821,-0.544205595,0.2706952794,0.1583429661,-0.4084461005,0.6050192292,0.4546307774,0.1821386873,0.2858031818,-0.08009441439,0.01839310588,-0.2026180473,0.03643930147,0.01345139627,-0.05703707215,-0.01961222783,-0.0289078414199999,-0.1213508223999999,-0.07112511501,0.0955777284899999,0.1557628164,-0.07851889073,0.01308086561
1,0.1824535649999999,-0.943760937,0.0,0.01584173877,-0.08972621173,-0.03492884302,-0.06090808936,-0.1487967416999999,0.3313910697,0.06396766635,0.0,0.2474631648,-0.0580137628299999,-0.01801414826,-0.01601298683,-0.0499962218499999,1.574476899,0.7347208444000001,-0.5442137879,0.2707175346,0.1583315183,-0.4084525288,0.605026947,0.4546471506,0.1821400482,0.285728062,-0.08009516848,0.01839333159,-0.2026289173,0.0364375899499999,0.01345361642,-0.05709602919,-0.01966939573,-0.02890693733,-0.1213538868,-0.0710822435,0.0955774320199999,0.1560220913,-0.07851853917,0.01308093077
1,0.1824618665,-0.9437773341,0.0,0.01572968013,-0.08972672637,-0.03492887534,-0.06090833537,-0.1487978979999999,0.3314053490999999,0.06397781003,0.0,0.2477968287999999,-0.05801097359,-0.01801366998,-0.01601260326,-0.0499959024799999,1.574497587,0.7347337663000001,-0.544222041,0.2707408216,0.1583190024,-0.4084590181,0.6050346476,0.4546643115,0.1821414954,0.2856482802,-0.08009596189,0.01839356382,-0.2026402094,0.03643568509,0.01345597502,-0.0571548074299999,-0.01972625301,-0.02890593514,-0.121357137,-0.07103945077,0.0955771398299999,0.1562799261,-0.07851819383,0.01308099787
1,0.1824705159,-0.9437938363,0.0,0.0156116729499999,-0.08972733841,-0.03492893304,-0.06090861409,-0.1487991266,0.3314195378,0.06398819195,0.0,0.2481286067,-0.05800818056,-0.0180131869,-0.01601221526,-0.04999558469,1.574518027,0.7347467430000001,-0.5442303513,0.2707651323,0.1583054227999999,-0.4084655661,0.6050423283,0.4546822541,0.1821430283,0.2855638645,-0.08009679431,0.01839380247,-0.2026519199999999,0.03643358746,0.01345847133,-0.05721338607,-0.01978277946,-0.02890483514,-0.1213605719,-0.07099675187,0.09557685201,0.1565362292,-0.07851785479,0.01308106688
1,0.1824795101,-0.9438104378,0.0,0.0154877588,-0.0897280476299999,-0.03492901609,-0.0609089254199999,-0.148800427,0.3314336309,0.06399880861,0.0,0.2484583809,-0.05800538472,-0.01801269917,-0.0160118229599999,-0.04999526861,1.5745382090000002,0.7347597698,-0.5442387157999999,0.270790458,0.1582907842,-0.4084721703,0.6050499861,0.4547009719,0.1821446463,0.2854748447,-0.08009766544,0.01839404746,-0.2026640452999999,0.03643129766,0.01346110454,-0.05727174444,-0.01983895501,-0.02890363766,-0.1213641904,-0.07095416185,0.09557656864,0.1567909098,-0.07851752214,0.0130811377599999
